activity_id,user_id,hotel_id,is_bookmark,is_watching
a0001,u0545,h1013,1,0
a0002,u0680,h1019,0,1
a0003,u0129,h1002,1,0
a0004,u0967,h1016,0,1
a0005,u0196,h1021,1,0
a0006,u0400,h1006,1,0
a0007,u0207,h1005,1,0
a0008,u0017,h1020,1,0
a0009,u0649,h1015,0,1
a0010,u0234,h1017,0,1
a0011,u0311,h1014,1,0
a0012,u0051,h1006,1,0
a0013,u0594,h1002,0,1
a0014,u0263,h1007,0,1
a0015,u0940,h1011,0,1
a0016,u0956,h1016,1,0
a0017,u0398,h1008,0,1
a0018,u0025,h1015,0,1
a0019,u0624,h1019,0,1
a0020,u0404,h1002,0,1
a0021,u0585,h1020,0,1
a0022,u0207,h1020,0,1
a0023,u0328,h1006,0,1
a0024,u0265,h1021,0,1
a0025,u0626,h1013,0,1
a0026,u0993,h1009,1,0
a0027,u0268,h1015,0,1
a0028,u0213,h1003,0,1
a0029,u0319,h1021,0,1
a0030,u0976,h1017,0,1
a0031,u0499,h1023,0,1
a0032,u0917,h1002,0,1
a0033,u0448,h1004,0,1
a0034,u0219,h1020,0,1
a0035,u0283,h1023,0,1
a0036,u0668,h1010,1,0
a0037,u0325,h1013,0,1
a0038,u0635,h1010,1,0
a0039,u0641,h1017,0,1
a0040,u0243,h1020,1,0
a0041,u0497,h1006,1,0
a0042,u0097,h1015,0,1
a0043,u0806,h1009,0,1
a0044,u0579,h1012,0,1
a0045,u0269,h1011,0,1
a0046,u0841,h1005,1,0
a0047,u0057,h1001,1,0
a0048,u0148,h1001,1,0
a0049,u0974,h1017,1,0
a0050,u0066,h1015,1,0
a0051,u0913,h1018,0,1
a0052,u0102,h1004,0,1
a0053,u0838,h1012,0,1
a0054,u0816,h1017,1,0
a0055,u0967,h1023,0,1
a0056,u0383,h1023,0,1
a0057,u0631,h1013,0,1
a0058,u0816,h1018,1,0
a0059,u0086,h1016,0,1
a0060,u0485,h1015,0,1
a0061,u0382,h1011,0,1
a0062,u0107,h1012,0,1
a0063,u0332,h1006,0,1
a0064,u0551,h1003,1,0
a0065,u0119,h1008,0,1
a0066,u0193,h1002,0,1
a0067,u0150,h1011,0,1
a0068,u0050,h1017,0,1
a0069,u0693,h1017,0,1
a0070,u0709,h1011,0,1
a0071,u0094,h1002,0,1
a0072,u0335,h1008,1,0
a0073,u0197,h1013,0,1
a0074,u0693,h1015,1,0
a0075,u0261,h1021,0,1
a0076,u0346,h1003,0,1
a0077,u0082,h1020,0,1
a0078,u0628,h1018,0,1
a0079,u0839,h1011,0,1
a0080,u0328,h1016,0,1
a0081,u0630,h1019,0,1
a0082,u0852,h1014,1,0
a0083,u0463,h1010,1,0
a0084,u0762,h1021,0,1
a0085,u0888,h1008,0,1
a0086,u0067,h1010,0,1
a0087,u0626,h1004,0,1
a0088,u0516,h1010,1,0
a0089,u0965,h1022,1,0
a0090,u0289,h1013,0,1
a0091,u0582,h1006,0,1
a0092,u0333,h1003,0,1
a0093,u0331,h1004,1,0
a0094,u0345,h1016,1,0
a0095,u0299,h1010,0,1
a0096,u0724,h1004,0,1
a0097,u0387,h1003,1,0
a0098,u0950,h1017,0,1
a0099,u0850,h1015,0,1
a0100,u0002,h1005,0,1
a0101,u0764,h1008,1,0
a0102,u0492,h1009,0,1
a0103,u0914,h1016,0,1
a0104,u0566,h1013,0,1
a0105,u0048,h1004,1,0
a0106,u0918,h1017,0,1
a0107,u0519,h1015,0,1
a0108,u0666,h1001,0,1
a0109,u0704,h1006,1,0
a0110,u0716,h1011,0,1
a0111,u0820,h1005,0,1
a0112,u0396,h1001,0,1
a0113,u0132,h1016,1,0
a0114,u0072,h1019,0,1
a0115,u0338,h1011,0,1
a0116,u0522,h1014,0,1
a0117,u0275,h1014,1,0
a0118,u0206,h1009,0,1
a0119,u0245,h1013,0,1
a0120,u0948,h1017,1,0
a0121,u0539,h1016,1,0
a0122,u0963,h1005,0,1
a0123,u0031,h1010,1,0
a0124,u0413,h1011,0,1
a0125,u0311,h1021,1,0
a0126,u0473,h1019,1,0
a0127,u0736,h1015,1,0
a0128,u0109,h1018,0,1
a0129,u0532,h1005,1,0
a0130,u0261,h1004,1,0
a0131,u0297,h1008,1,0
a0132,u0379,h1013,0,1
a0133,u0444,h1003,0,1
a0134,u0354,h1012,0,1
a0135,u0527,h1002,1,0
a0136,u0003,h1001,0,1
a0137,u0462,h1007,0,1
a0138,u0325,h1008,0,1
a0139,u0243,h1019,1,0
a0140,u0260,h1023,0,1
a0141,u0031,h1019,0,1
a0142,u0015,h1010,1,0
a0143,u0894,h1023,0,1
a0144,u0748,h1002,1,0
a0145,u0201,h1004,1,0
a0146,u0625,h1003,0,1
a0147,u0167,h1021,0,1
a0148,u0138,h1011,0,1
a0149,u0088,h1005,0,1
a0150,u0019,h1004,0,1
a0151,u0192,h1020,0,1
a0152,u0969,h1012,0,1
a0153,u0029,h1018,1,0
a0154,u0984,h1003,0,1
a0155,u0933,h1011,0,1
a0156,u0701,h1002,0,1
a0157,u0105,h1023,0,1
a0158,u0162,h1015,0,1
a0159,u0886,h1016,1,0
a0160,u0173,h1023,0,1
a0161,u0006,h1011,0,1
a0162,u0299,h1011,0,1
a0163,u0892,h1019,0,1
a0164,u0178,h1003,0,1
a0165,u0727,h1019,0,1
a0166,u0006,h1012,1,0
a0167,u0505,h1023,1,0
a0168,u0678,h1023,0,1
a0169,u0051,h1012,0,1
a0170,u0465,h1023,0,1
a0171,u0559,h1020,0,1
a0172,u0217,h1020,0,1
a0173,u0345,h1005,0,1
a0174,u0269,h1001,1,0
a0175,u0498,h1003,0,1
a0176,u0393,h1004,0,1
a0177,u0280,h1020,0,1
a0178,u0690,h1006,0,1
a0179,u0183,h1012,0,1
a0180,u0059,h1003,0,1
a0181,u0730,h1013,0,1
a0182,u0742,h1002,1,0
a0183,u0876,h1023,0,1
a0184,u0813,h1003,0,1
a0185,u0468,h1009,0,1
a0186,u0364,h1020,1,0
a0187,u0830,h1001,0,1
a0188,u0603,h1020,1,0
a0189,u0427,h1001,0,1
a0190,u0695,h1010,0,1
a0191,u0839,h1020,1,0
a0192,u0841,h1004,0,1
a0193,u0173,h1022,0,1
a0194,u0383,h1008,0,1
a0195,u0167,h1022,0,1
a0196,u0492,h1022,0,1
a0197,u0268,h1023,1,0
a0198,u0251,h1001,0,1
a0199,u0132,h1019,0,1
a0200,u0646,h1002,0,1
a0201,u0163,h1004,0,1
a0202,u0601,h1018,0,1
a0203,u0026,h1022,1,0
a0204,u0966,h1016,0,1
a0205,u0902,h1006,0,1
a0206,u0207,h1009,0,1
a0207,u0655,h1021,0,1
a0208,u0002,h1015,0,1
a0209,u0451,h1017,1,0
a0210,u0924,h1009,0,1
a0211,u0885,h1023,1,0
a0212,u0945,h1001,0,1
a0213,u0474,h1003,1,0
a0214,u0478,h1019,1,0
a0215,u0769,h1021,0,1
a0216,u0646,h1020,1,0
a0217,u0168,h1004,1,0
a0218,u0351,h1011,0,1
a0219,u0378,h1011,1,0
a0220,u0625,h1008,1,0
a0221,u0976,h1013,0,1
a0222,u0987,h1001,0,1
a0223,u0982,h1009,0,1
a0224,u0537,h1016,0,1
a0225,u0617,h1014,0,1
a0226,u0024,h1017,1,0
a0227,u0908,h1008,1,0
a0228,u0892,h1006,1,0
a0229,u0691,h1015,1,0
a0230,u0432,h1018,1,0
a0231,u0744,h1017,1,0
a0232,u0480,h1002,0,1
a0233,u0099,h1004,0,1
a0234,u0499,h1004,0,1
a0235,u0915,h1005,0,1
a0236,u0102,h1019,0,1
a0237,u0161,h1022,0,1
a0238,u0440,h1022,0,1
a0239,u0365,h1023,0,1
a0240,u0548,h1006,0,1
a0241,u0972,h1003,0,1
a0242,u0213,h1016,1,0
a0243,u0590,h1010,0,1
a0244,u0363,h1012,1,0
a0245,u0051,h1022,0,1
a0246,u0579,h1013,1,0
a0247,u0146,h1014,0,1
a0248,u0173,h1014,0,1
a0249,u0025,h1008,0,1
a0250,u0587,h1003,0,1
a0251,u0207,h1014,0,1
a0252,u0856,h1007,0,1
a0253,u0145,h1014,0,1
a0254,u0639,h1011,1,0
a0255,u0735,h1020,0,1
a0256,u0689,h1017,1,0
a0257,u0379,h1020,0,1
a0258,u0366,h1022,0,1
a0259,u0350,h1003,0,1
a0260,u0639,h1004,0,1
a0261,u0190,h1013,1,0
a0262,u0701,h1022,0,1
a0263,u0094,h1004,1,0
a0264,u0575,h1001,0,1
a0265,u0815,h1012,1,0
a0266,u0150,h1003,1,0
a0267,u0332,h1009,0,1
a0268,u0052,h1009,1,0
a0269,u0874,h1016,1,0
a0270,u0908,h1005,0,1
a0271,u0009,h1016,0,1
a0272,u0075,h1010,0,1
a0273,u0372,h1016,1,0
a0274,u0463,h1014,0,1
a0275,u0020,h1010,0,1
a0276,u0700,h1010,0,1
a0277,u0431,h1012,0,1
a0278,u0342,h1019,1,0
a0279,u0890,h1016,0,1
a0280,u0630,h1008,1,0
a0281,u0324,h1015,0,1
a0282,u0725,h1007,0,1
a0283,u0677,h1007,1,0
a0284,u0380,h1023,1,0
a0285,u0765,h1023,1,0
a0286,u0398,h1020,0,1
a0287,u0570,h1017,0,1
a0288,u0385,h1009,0,1
a0289,u0134,h1008,0,1
a0290,u0917,h1019,0,1
a0291,u0550,h1011,1,0
a0292,u0286,h1022,0,1
a0293,u0360,h1014,0,1
a0294,u0646,h1010,0,1
a0295,u0040,h1018,1,0
a0296,u0869,h1012,0,1
a0297,u0778,h1009,1,0
a0298,u0236,h1016,0,1
a0299,u0414,h1012,0,1
a0300,u0639,h1006,0,1
a0301,u0259,h1010,0,1
a0302,u0710,h1010,1,0
a0303,u0108,h1012,0,1
a0304,u0129,h1018,1,0
a0305,u0695,h1022,0,1
a0306,u0838,h1014,1,0
a0307,u0841,h1023,0,1
a0308,u0904,h1016,0,1
a0309,u0018,h1015,1,0
a0310,u0515,h1006,0,1
a0311,u0515,h1020,0,1
a0312,u0704,h1003,0,1
a0313,u0505,h1013,1,0
a0314,u0406,h1017,1,0
a0315,u0631,h1021,1,0
a0316,u0912,h1022,0,1
a0317,u0857,h1001,1,0
a0318,u0465,h1004,0,1
a0319,u0953,h1017,0,1
a0320,u0082,h1008,1,0
a0321,u0683,h1002,1,0
a0322,u0936,h1020,0,1
a0323,u0226,h1014,0,1
a0324,u0329,h1019,0,1
a0325,u0191,h1013,0,1
a0326,u0164,h1012,0,1
a0327,u0434,h1012,1,0
a0328,u0556,h1020,0,1
a0329,u0346,h1008,1,0
a0330,u0660,h1003,0,1
a0331,u0756,h1022,0,1
a0332,u0897,h1007,0,1
a0333,u0548,h1004,0,1
a0334,u0431,h1004,0,1
a0335,u0753,h1018,0,1
a0336,u0865,h1008,1,0
a0337,u0894,h1010,0,1
a0338,u0278,h1022,0,1
a0339,u0456,h1014,0,1
a0340,u0701,h1005,1,0
a0341,u0699,h1006,0,1
a0342,u0110,h1001,1,0
a0343,u0926,h1019,0,1
a0344,u0252,h1018,0,1
a0345,u0091,h1010,1,0
a0346,u0335,h1012,0,1
a0347,u0144,h1002,0,1
a0348,u0764,h1004,1,0
a0349,u0708,h1005,0,1
a0350,u0153,h1017,0,1
a0351,u0487,h1019,0,1
a0352,u0371,h1016,0,1
a0353,u0530,h1006,0,1
a0354,u0496,h1012,0,1
a0355,u0992,h1010,0,1
a0356,u0794,h1001,0,1
a0357,u0204,h1010,0,1
a0358,u0005,h1008,0,1
a0359,u0994,h1013,1,0
a0360,u0067,h1008,1,0
a0361,u0575,h1007,1,0
a0362,u0087,h1001,0,1
a0363,u0899,h1021,0,1
a0364,u0993,h1020,1,0
a0365,u0853,h1011,1,0
a0366,u0472,h1014,1,0
a0367,u0129,h1007,0,1
a0368,u0457,h1021,1,0
a0369,u0173,h1001,0,1
a0370,u0768,h1007,0,1
a0371,u0505,h1005,1,0
a0372,u0388,h1010,1,0
a0373,u0145,h1009,0,1
a0374,u0123,h1013,0,1
a0375,u0971,h1007,0,1
a0376,u0770,h1018,0,1
a0377,u0106,h1017,0,1
a0378,u0041,h1010,1,0
a0379,u0479,h1007,1,0
a0380,u0672,h1008,0,1
a0381,u0995,h1011,1,0
a0382,u0465,h1006,0,1
a0383,u0254,h1006,1,0
a0384,u0495,h1002,0,1
a0385,u0665,h1017,0,1
a0386,u0631,h1002,0,1
a0387,u0168,h1017,1,0
a0388,u0856,h1020,1,0
a0389,u0921,h1005,0,1
a0390,u0660,h1013,0,1
a0391,u0091,h1023,0,1
a0392,u0003,h1004,1,0
a0393,u0121,h1007,1,0
a0394,u0783,h1016,1,0
a0395,u0219,h1003,0,1
a0396,u0892,h1014,1,0
a0397,u0434,h1003,1,0
a0398,u0213,h1012,1,0
a0399,u0369,h1021,1,0
a0400,u0886,h1003,0,1
a0401,u0669,h1022,0,1
a0402,u0147,h1003,0,1
a0403,u0574,h1016,0,1
a0404,u0150,h1007,0,1
a0405,u0180,h1003,0,1
a0406,u0110,h1022,1,0
a0407,u0843,h1011,1,0
a0408,u0398,h1006,0,1
a0409,u0379,h1001,0,1
a0410,u0288,h1008,1,0
a0411,u0785,h1008,1,0
a0412,u0991,h1021,1,0
a0413,u0275,h1010,0,1
a0414,u0765,h1010,0,1
a0415,u0943,h1021,0,1
a0416,u0505,h1004,0,1
a0417,u0200,h1004,0,1
a0418,u0066,h1019,0,1
a0419,u0886,h1010,1,0
a0420,u0472,h1003,0,1
a0421,u0095,h1020,1,0
a0422,u0387,h1018,0,1
a0423,u0932,h1022,0,1
a0424,u0813,h1020,1,0
a0425,u0312,h1009,0,1
a0426,u0623,h1007,0,1
a0427,u0341,h1012,1,0
a0428,u0963,h1006,0,1
a0429,u0013,h1015,0,1
a0430,u0972,h1018,1,0
a0431,u0840,h1009,0,1
a0432,u0330,h1017,0,1
a0433,u0171,h1021,1,0
a0434,u0919,h1007,0,1
a0435,u0021,h1009,0,1
a0436,u0492,h1019,0,1
a0437,u0085,h1002,0,1
a0438,u0855,h1014,1,0
a0439,u0222,h1013,1,0
a0440,u0822,h1020,0,1
a0441,u0316,h1007,1,0
a0442,u0598,h1003,1,0
a0443,u0696,h1002,0,1
a0444,u0803,h1019,0,1
a0445,u0446,h1007,0,1
a0446,u0334,h1009,0,1
a0447,u0799,h1002,0,1
a0448,u0956,h1022,0,1
a0449,u0223,h1003,0,1
a0450,u0525,h1005,1,0
a0451,u0359,h1016,0,1
a0452,u0052,h1020,0,1
a0453,u0360,h1016,0,1
a0454,u0336,h1009,0,1
a0455,u0559,h1023,0,1
a0456,u0842,h1008,1,0
a0457,u0322,h1014,1,0
a0458,u0987,h1023,1,0
a0459,u0845,h1020,0,1
a0460,u0131,h1003,0,1
a0461,u0455,h1022,0,1
a0462,u0293,h1002,0,1
a0463,u0590,h1003,1,0
a0464,u0515,h1006,0,1
a0465,u0687,h1019,0,1
a0466,u0415,h1012,0,1
a0467,u0242,h1004,0,1
a0468,u0302,h1019,0,1
a0469,u0429,h1021,1,0
a0470,u0707,h1012,0,1
a0471,u0262,h1023,0,1
a0472,u0554,h1022,0,1
a0473,u0863,h1015,0,1
a0474,u0767,h1017,0,1
a0475,u0902,h1009,1,0
a0476,u0627,h1003,0,1
a0477,u0988,h1018,0,1
a0478,u0596,h1009,0,1
a0479,u0733,h1017,0,1
a0480,u0396,h1017,1,0
a0481,u0711,h1022,0,1
a0482,u0308,h1004,0,1
a0483,u0538,h1006,0,1
a0484,u0193,h1008,0,1
a0485,u0367,h1004,0,1
a0486,u0092,h1012,1,0
a0487,u0076,h1017,0,1
a0488,u0967,h1017,0,1
a0489,u0005,h1003,0,1
a0490,u0291,h1022,1,0
a0491,u0624,h1011,0,1
a0492,u0288,h1001,1,0
a0493,u0203,h1006,0,1
a0494,u0709,h1022,0,1
a0495,u0437,h1015,0,1
a0496,u0490,h1007,0,1
a0497,u0136,h1011,0,1
a0498,u0899,h1013,1,0
a0499,u0921,h1021,0,1
a0500,u0178,h1003,0,1
a0501,u0694,h1021,0,1
a0502,u0673,h1023,0,1
a0503,u0236,h1022,1,0
a0504,u0369,h1010,0,1
a0505,u0970,h1002,0,1
a0506,u0724,h1022,0,1
a0507,u0897,h1003,0,1
a0508,u0076,h1023,0,1
a0509,u0180,h1017,0,1
a0510,u0684,h1015,0,1
a0511,u0224,h1004,0,1
a0512,u0661,h1018,0,1
a0513,u0696,h1017,1,0
a0514,u0723,h1014,0,1
a0515,u0184,h1016,0,1
a0516,u0419,h1006,1,0
a0517,u0799,h1003,0,1
a0518,u0989,h1003,0,1
a0519,u0181,h1004,0,1
a0520,u0568,h1001,0,1
a0521,u0346,h1019,1,0
a0522,u0814,h1022,1,0
a0523,u0650,h1005,1,0
a0524,u0594,h1021,0,1
a0525,u0920,h1022,0,1
a0526,u0887,h1006,0,1
a0527,u0571,h1004,1,0
a0528,u0268,h1013,0,1
a0529,u0840,h1015,0,1
a0530,u0989,h1020,1,0
a0531,u0552,h1003,0,1
a0532,u0083,h1014,0,1
a0533,u0560,h1005,0,1
a0534,u0031,h1001,0,1
a0535,u0907,h1014,0,1
a0536,u0211,h1020,1,0
a0537,u0115,h1023,0,1
a0538,u0355,h1017,1,0
a0539,u0443,h1008,1,0
a0540,u0158,h1018,0,1
a0541,u0685,h1017,0,1
a0542,u0331,h1013,0,1
a0543,u0306,h1020,0,1
a0544,u0915,h1009,1,0
a0545,u0012,h1014,0,1
a0546,u0142,h1003,0,1
a0547,u0751,h1010,1,0
a0548,u0125,h1014,0,1
a0549,u0715,h1006,1,0
a0550,u0702,h1007,1,0
a0551,u0769,h1009,0,1
a0552,u0951,h1018,0,1
a0553,u0170,h1010,0,1
a0554,u0628,h1014,0,1
a0555,u0958,h1012,0,1
a0556,u0304,h1001,0,1
a0557,u0309,h1003,1,0
a0558,u0570,h1006,0,1
a0559,u0831,h1010,1,0
a0560,u0906,h1004,0,1
a0561,u0134,h1020,0,1
a0562,u0417,h1009,0,1
a0563,u0311,h1011,0,1
a0564,u0058,h1009,0,1
a0565,u0796,h1008,1,0
a0566,u0267,h1020,0,1
a0567,u0082,h1022,0,1
a0568,u0836,h1002,0,1
a0569,u0277,h1007,0,1
a0570,u0798,h1001,0,1
a0571,u0314,h1021,0,1
a0572,u0208,h1017,0,1
a0573,u0363,h1002,1,0
a0574,u0254,h1007,1,0
a0575,u0162,h1023,0,1
a0576,u0460,h1011,0,1
a0577,u0914,h1011,0,1
a0578,u0803,h1013,0,1
a0579,u0333,h1017,1,0
a0580,u0443,h1006,1,0
a0581,u0230,h1004,0,1
a0582,u0426,h1004,1,0
a0583,u0202,h1022,1,0
a0584,u0947,h1019,0,1
a0585,u0447,h1006,0,1
a0586,u0594,h1006,0,1
a0587,u0565,h1018,1,0
a0588,u0940,h1008,0,1
a0589,u0835,h1015,0,1
a0590,u0228,h1009,0,1
a0591,u0489,h1014,0,1
a0592,u0550,h1022,1,0
a0593,u0129,h1012,1,0
a0594,u0110,h1007,0,1
a0595,u0609,h1014,0,1
a0596,u0038,h1020,1,0
a0597,u0407,h1008,0,1
a0598,u0745,h1002,0,1
a0599,u0967,h1015,0,1
a0600,u0274,h1014,1,0
a0601,u0146,h1020,1,0
a0602,u0917,h1018,0,1
a0603,u0526,h1014,1,0
a0604,u0625,h1007,0,1
a0605,u0118,h1002,1,0
a0606,u0094,h1001,1,0
a0607,u0489,h1002,0,1
a0608,u0782,h1005,0,1
a0609,u0701,h1001,0,1
a0610,u0266,h1014,0,1
a0611,u0694,h1010,0,1
a0612,u0432,h1015,1,0
a0613,u0569,h1017,0,1
a0614,u0191,h1019,0,1
a0615,u0184,h1017,0,1
a0616,u0034,h1001,0,1
a0617,u0179,h1015,1,0
a0618,u0457,h1009,0,1
a0619,u0937,h1022,1,0
a0620,u0058,h1002,0,1
a0621,u0489,h1020,1,0
a0622,u0078,h1019,0,1
a0623,u0515,h1020,0,1
a0624,u0313,h1010,0,1
a0625,u0831,h1007,0,1
a0626,u0483,h1019,0,1
a0627,u0007,h1004,0,1
a0628,u0437,h1014,0,1
a0629,u0643,h1011,0,1
a0630,u0564,h1022,1,0
a0631,u0484,h1004,1,0
a0632,u0454,h1013,1,0
a0633,u0683,h1019,0,1
a0634,u0809,h1020,0,1
a0635,u0725,h1021,0,1
a0636,u0269,h1020,0,1
a0637,u0146,h1002,0,1
a0638,u0361,h1018,0,1
a0639,u0641,h1014,1,0
a0640,u0981,h1011,0,1
a0641,u0659,h1010,1,0
a0642,u0259,h1017,0,1
a0643,u0898,h1010,1,0
a0644,u0907,h1009,1,0
a0645,u0417,h1009,0,1
a0646,u0464,h1018,0,1
a0647,u0513,h1017,1,0
a0648,u0519,h1001,0,1
a0649,u0187,h1019,0,1
a0650,u0577,h1004,0,1
a0651,u0876,h1016,0,1
a0652,u0053,h1008,1,0
a0653,u0418,h1010,0,1
a0654,u0230,h1017,1,0
a0655,u0619,h1009,0,1
a0656,u0059,h1022,0,1
a0657,u0726,h1005,0,1
a0658,u0659,h1018,0,1
a0659,u0430,h1015,1,0
a0660,u0309,h1016,1,0
a0661,u0362,h1016,0,1
a0662,u0075,h1017,0,1
a0663,u0281,h1006,0,1
a0664,u0450,h1018,1,0
a0665,u0022,h1008,0,1
a0666,u0986,h1019,0,1
a0667,u0332,h1008,0,1
a0668,u0192,h1009,0,1
a0669,u0411,h1020,0,1
a0670,u0452,h1006,0,1
a0671,u0362,h1003,0,1
a0672,u0017,h1015,1,0
a0673,u0583,h1010,1,0
a0674,u0738,h1005,0,1
a0675,u0404,h1001,1,0
a0676,u0952,h1010,1,0
a0677,u0372,h1002,0,1
a0678,u0276,h1010,0,1
a0679,u0928,h1020,0,1
a0680,u0100,h1015,1,0
a0681,u0811,h1011,0,1
a0682,u0288,h1007,0,1
a0683,u0294,h1022,0,1
a0684,u0135,h1008,1,0
a0685,u0914,h1014,1,0
a0686,u0114,h1011,0,1
a0687,u0982,h1008,0,1
a0688,u0087,h1006,1,0
a0689,u0709,h1009,1,0
a0690,u0075,h1007,0,1
a0691,u0957,h1022,0,1
a0692,u0643,h1002,1,0
a0693,u0378,h1013,0,1
a0694,u0415,h1006,0,1
a0695,u0695,h1015,1,0
a0696,u0785,h1009,1,0
a0697,u0209,h1019,0,1
a0698,u0686,h1003,0,1
a0699,u0717,h1010,1,0
a0700,u0967,h1006,0,1
a0701,u0058,h1021,0,1
a0702,u0684,h1017,1,0
a0703,u0791,h1023,1,0
a0704,u0074,h1001,1,0
a0705,u0747,h1008,0,1
a0706,u0411,h1010,0,1
a0707,u0804,h1007,1,0
a0708,u0346,h1023,1,0
a0709,u0183,h1005,1,0
a0710,u0676,h1019,0,1
a0711,u0864,h1013,1,0
a0712,u0601,h1007,1,0
a0713,u0999,h1023,0,1
a0714,u0397,h1007,0,1
a0715,u0330,h1016,0,1
a0716,u0147,h1007,1,0
a0717,u0239,h1001,0,1
a0718,u0007,h1005,0,1
a0719,u0951,h1010,0,1
a0720,u0825,h1010,0,1
a0721,u0946,h1015,0,1
a0722,u0901,h1005,0,1
a0723,u0334,h1004,0,1
a0724,u0938,h1012,0,1
a0725,u0368,h1020,0,1
a0726,u0770,h1016,1,0
a0727,u0935,h1016,1,0
a0728,u0636,h1015,0,1
a0729,u0749,h1016,0,1
a0730,u0347,h1003,0,1
a0731,u0018,h1018,1,0
a0732,u0821,h1003,0,1
a0733,u0937,h1023,0,1
a0734,u0046,h1011,0,1
a0735,u0358,h1002,0,1
a0736,u0752,h1011,0,1
a0737,u0291,h1015,0,1
a0738,u0448,h1011,0,1
a0739,u0791,h1020,0,1
a0740,u0382,h1016,1,0
a0741,u0501,h1016,0,1
a0742,u0282,h1014,0,1
a0743,u0480,h1023,0,1
a0744,u0424,h1002,0,1
a0745,u0504,h1022,0,1
a0746,u0125,h1002,1,0
a0747,u0202,h1001,0,1
a0748,u0161,h1005,0,1
