activity_id,user_id,hotel_id,is_bookmark,is_watching
a0749,u0608,h1018,0,1
a0750,u0802,h1020,1,0
a0751,u0488,h1018,1,0
a0752,u0576,h1001,1,0
a0753,u0188,h1002,1,0
a0754,u0153,h1007,0,1
a0755,u0359,h1003,0,1
a0756,u0864,h1005,1,0
a0757,u0955,h1016,0,1
a0758,u0317,h1001,1,0
a0759,u0657,h1019,0,1
a0760,u0299,h1019,0,1
a0761,u0389,h1005,1,0
a0762,u0277,h1017,1,0
a0763,u0819,h1008,1,0
a0764,u0944,h1001,0,1
a0765,u0799,h1001,0,1
a0766,u0804,h1014,1,0
a0767,u0011,h1012,1,0
a0768,u0188,h1003,0,1
a0769,u0139,h1018,1,0
a0770,u0315,h1011,0,1
a0771,u0977,h1006,1,0
a0772,u0846,h1023,0,1
a0773,u0302,h1023,1,0
a0774,u0163,h1016,0,1
a0775,u0738,h1001,0,1
a0776,u0914,h1008,0,1
a0777,u0489,h1021,1,0
a0778,u0953,h1004,0,1
a0779,u0331,h1023,0,1
a0780,u0380,h1007,0,1
a0781,u0824,h1018,0,1
a0782,u0879,h1001,0,1
a0783,u0097,h1005,0,1
a0784,u0332,h1009,0,1
a0785,u0444,h1014,0,1
a0786,u0831,h1014,0,1
a0787,u0888,h1013,0,1
a0788,u0766,h1016,0,1
a0789,u0225,h1023,0,1
a0790,u0622,h1005,0,1
a0791,u0870,h1006,0,1
a0792,u0603,h1010,0,1
a0793,u0443,h1001,0,1
a0794,u0775,h1002,0,1
a0795,u0365,h1011,0,1
a0796,u0187,h1002,1,0
a0797,u0152,h1022,0,1
a0798,u0970,h1022,0,1
a0799,u0121,h1018,1,0
a0800,u0304,h1010,0,1
a0801,u0720,h1009,0,1
a0802,u0712,h1015,1,0
a0803,u0649,h1019,0,1
a0804,u0227,h1002,1,0
a0805,u0300,h1011,1,0
a0806,u0682,h1008,0,1
a0807,u0986,h1001,0,1
a0808,u0102,h1005,1,0
a0809,u0172,h1010,1,0
a0810,u0138,h1012,0,1
a0811,u0241,h1019,0,1
a0812,u0047,h1009,0,1
a0813,u0310,h1009,0,1
a0814,u0772,h1004,0,1
a0815,u0310,h1014,0,1
a0816,u0666,h1020,0,1
a0817,u0917,h1004,1,0
a0818,u0926,h1019,0,1
a0819,u0307,h1020,1,0
a0820,u0555,h1018,1,0
a0821,u0583,h1008,1,0
a0822,u0067,h1011,1,0
a0823,u0353,h1020,0,1
a0824,u0909,h1003,1,0
a0825,u0386,h1001,1,0
a0826,u0164,h1013,0,1
a0827,u0471,h1023,1,0
a0828,u0131,h1009,0,1
a0829,u0044,h1004,0,1
a0830,u0660,h1009,0,1
a0831,u0909,h1017,0,1
a0832,u0309,h1001,0,1
a0833,u0198,h1002,1,0
a0834,u0233,h1018,0,1
a0835,u0299,h1020,0,1
a0836,u0263,h1008,1,0
a0837,u0764,h1011,0,1
a0838,u0919,h1019,0,1
a0839,u0629,h1016,0,1
a0840,u0671,h1002,0,1
a0841,u0542,h1005,1,0
a0842,u0459,h1023,1,0
a0843,u0231,h1017,0,1
a0844,u0099,h1012,0,1
a0845,u0741,h1007,0,1
a0846,u0839,h1021,1,0
a0847,u0287,h1010,0,1
a0848,u0683,h1023,0,1
a0849,u0879,h1005,1,0
a0850,u0879,h1017,0,1
a0851,u0089,h1014,0,1
a0852,u0675,h1020,1,0
a0853,u0332,h1019,0,1
a0854,u0340,h1014,0,1
a0855,u0561,h1010,1,0
a0856,u0390,h1007,0,1
a0857,u0056,h1008,0,1
a0858,u0521,h1012,0,1
a0859,u0240,h1021,1,0
a0860,u0471,h1011,0,1
a0861,u0126,h1006,0,1
a0862,u0242,h1001,1,0
a0863,u0082,h1007,0,1
a0864,u0569,h1008,0,1
a0865,u0788,h1021,0,1
a0866,u0304,h1004,1,0
a0867,u0396,h1008,0,1
a0868,u0252,h1001,1,0
a0869,u0767,h1020,0,1
a0870,u0619,h1015,1,0
a0871,u0248,h1004,1,0
a0872,u0682,h1010,0,1
a0873,u0556,h1001,0,1
a0874,u0181,h1014,1,0
a0875,u0654,h1018,1,0
a0876,u0147,h1023,0,1
a0877,u0742,h1008,1,0
a0878,u0849,h1014,0,1
a0879,u0417,h1013,0,1
a0880,u0355,h1001,0,1
a0881,u0016,h1012,0,1
a0882,u0838,h1017,0,1
a0883,u0672,h1004,0,1
a0884,u0932,h1004,0,1
a0885,u0481,h1008,0,1
a0886,u0317,h1005,1,0
a0887,u0394,h1014,0,1
a0888,u0064,h1017,0,1
a0889,u0462,h1007,0,1
a0890,u0365,h1005,1,0
a0891,u0462,h1015,0,1
a0892,u0992,h1009,0,1
a0893,u0933,h1016,0,1
a0894,u0144,h1001,0,1
a0895,u0794,h1009,0,1
a0896,u0430,h1014,1,0
a0897,u0799,h1022,1,0
a0898,u0602,h1001,0,1
a0899,u0040,h1017,0,1
a0900,u0507,h1017,0,1
a0901,u0397,h1019,0,1
a0902,u0701,h1003,0,1
a0903,u0776,h1014,0,1
a0904,u0624,h1004,1,0
a0905,u0914,h1017,0,1
a0906,u0450,h1001,1,0
a0907,u0624,h1012,0,1
a0908,u0174,h1005,0,1
a0909,u0475,h1004,0,1
a0910,u0040,h1014,1,0
a0911,u0588,h1012,1,0
a0912,u0993,h1010,0,1
a0913,u0520,h1010,1,0
a0914,u0546,h1016,0,1
a0915,u0359,h1014,0,1
a0916,u0696,h1018,1,0
a0917,u0410,h1019,1,0
a0918,u0844,h1012,1,0
a0919,u0546,h1023,0,1
a0920,u0158,h1022,0,1
a0921,u0454,h1014,0,1
a0922,u0223,h1015,0,1
a0923,u0177,h1015,1,0
a0924,u0144,h1007,0,1
a0925,u0447,h1018,0,1
a0926,u0836,h1010,0,1
a0927,u0308,h1009,0,1
a0928,u0708,h1003,1,0
a0929,u0250,h1023,0,1
a0930,u0856,h1020,0,1
a0931,u0630,h1003,1,0
a0932,u0636,h1019,0,1
a0933,u0417,h1011,1,0
a0934,u0834,h1013,1,0
a0935,u0615,h1016,0,1
a0936,u0461,h1010,0,1
a0937,u0726,h1010,0,1
a0938,u0491,h1005,0,1
a0939,u0169,h1016,1,0
a0940,u0844,h1020,1,0
a0941,u0389,h1009,0,1
a0942,u0126,h1015,1,0
a0943,u0307,h1010,0,1
a0944,u0288,h1020,1,0
a0945,u0926,h1006,0,1
a0946,u0714,h1002,0,1
a0947,u0806,h1001,0,1
a0948,u0508,h1002,0,1
a0949,u0579,h1011,1,0
a0950,u0112,h1003,0,1
a0951,u0295,h1016,1,0
a0952,u0770,h1009,0,1
a0953,u0967,h1001,0,1
a0954,u0250,h1022,1,0
a0955,u0440,h1007,0,1
a0956,u0618,h1009,1,0
a0957,u0488,h1008,1,0
a0958,u0137,h1011,0,1
a0959,u0952,h1001,0,1
a0960,u0698,h1011,1,0
a0961,u0016,h1015,1,0
a0962,u0084,h1003,1,0
a0963,u0543,h1022,1,0
a0964,u0194,h1017,1,0
a0965,u0104,h1019,0,1
a0966,u0117,h1022,0,1
a0967,u0914,h1017,0,1
a0968,u0307,h1011,1,0
a0969,u0015,h1003,0,1
a0970,u0356,h1021,0,1
a0971,u0710,h1001,0,1
a0972,u0652,h1009,0,1
a0973,u0022,h1022,0,1
a0974,u0468,h1001,0,1
a0975,u0931,h1005,0,1
a0976,u0761,h1012,0,1
a0977,u0639,h1018,1,0
a0978,u0566,h1013,0,1
a0979,u0550,h1023,0,1
a0980,u0754,h1006,0,1
a0981,u0216,h1022,1,0
a0982,u0337,h1019,0,1
a0983,u0304,h1011,1,0
a0984,u0622,h1020,1,0
a0985,u0535,h1011,0,1
a0986,u0158,h1009,0,1
a0987,u0324,h1013,0,1
a0988,u0097,h1023,0,1
a0989,u0517,h1016,1,0
a0990,u0242,h1007,0,1
a0991,u0469,h1008,0,1
a0992,u0614,h1022,1,0
a0993,u0747,h1005,0,1
a0994,u0009,h1004,0,1
a0995,u0728,h1002,1,0
a0996,u0562,h1001,0,1
a0997,u0486,h1001,0,1
a0998,u0734,h1021,0,1
a0999,u0348,h1015,0,1
a1000,u0886,h1009,0,1
a1001,u0892,h1003,0,1
a1002,u0299,h1005,0,1
a1003,u0301,h1021,1,0
a1004,u0753,h1020,0,1
a1005,u0453,h1009,0,1
a1006,u0189,h1002,0,1
a1007,u0781,h1015,1,0
a1008,u0984,h1008,0,1
a1009,u0365,h1003,1,0
a1010,u0476,h1014,0,1
a1011,u0454,h1017,0,1
a1012,u0082,h1023,0,1
a1013,u0520,h1003,1,0
a1014,u0636,h1015,1,0
a1015,u0420,h1023,0,1
a1016,u0793,h1016,0,1
a1017,u0516,h1004,0,1
a1018,u0556,h1001,1,0
a1019,u0450,h1013,0,1
a1020,u0030,h1011,0,1
a1021,u0742,h1019,1,0
a1022,u0065,h1021,0,1
a1023,u0681,h1006,0,1
a1024,u0713,h1017,0,1
a1025,u0283,h1014,0,1
a1026,u0216,h1010,0,1
a1027,u0618,h1002,0,1
a1028,u0251,h1009,1,0
a1029,u0083,h1017,0,1
a1030,u0143,h1003,0,1
a1031,u0761,h1005,0,1
a1032,u0842,h1012,0,1
a1033,u0322,h1011,1,0
a1034,u0086,h1003,0,1
a1035,u0595,h1004,1,0
a1036,u0354,h1023,0,1
a1037,u0399,h1022,1,0
a1038,u0339,h1004,1,0
a1039,u0527,h1017,1,0
a1040,u0182,h1005,1,0
a1041,u0642,h1018,0,1
a1042,u0801,h1015,0,1
a1043,u0676,h1001,0,1
a1044,u0477,h1006,1,0
a1045,u0870,h1007,0,1
a1046,u0860,h1016,0,1
a1047,u0014,h1006,0,1
a1048,u0198,h1006,0,1
a1049,u0398,h1022,0,1
a1050,u0084,h1017,0,1
a1051,u0660,h1004,0,1
a1052,u0477,h1015,0,1
a1053,u0716,h1009,0,1
a1054,u0337,h1011,0,1
a1055,u0615,h1023,1,0
a1056,u0743,h1003,0,1
a1057,u0888,h1002,1,0
a1058,u0860,h1001,0,1
a1059,u0152,h1014,1,0
a1060,u0208,h1018,0,1
a1061,u0842,h1019,1,0
a1062,u0966,h1017,0,1
a1063,u0677,h1021,0,1
a1064,u0993,h1004,0,1
a1065,u0228,h1018,0,1
a1066,u0356,h1008,0,1
a1067,u0130,h1006,0,1
a1068,u0999,h1015,0,1
a1069,u0333,h1023,0,1
a1070,u0766,h1008,0,1
a1071,u0661,h1018,1,0
a1072,u0558,h1023,1,0
a1073,u0090,h1021,0,1
a1074,u0864,h1008,1,0
a1075,u0207,h1010,1,0
a1076,u0975,h1007,0,1
a1077,u0126,h1014,0,1
a1078,u0745,h1021,0,1
a1079,u0098,h1017,1,0
a1080,u0934,h1001,0,1
a1081,u0514,h1003,0,1
a1082,u0252,h1003,0,1
a1083,u0029,h1020,0,1
a1084,u0901,h1023,0,1
a1085,u0252,h1001,1,0
a1086,u0310,h1014,0,1
a1087,u0874,h1012,0,1
a1088,u0543,h1006,0,1
a1089,u0590,h1021,0,1
a1090,u0745,h1008,1,0
a1091,u0893,h1019,0,1
a1092,u0957,h1015,1,0
a1093,u0131,h1009,1,0
a1094,u0925,h1017,1,0
a1095,u0498,h1008,0,1
a1096,u0510,h1014,0,1
a1097,u0338,h1012,0,1
a1098,u0561,h1010,1,0
a1099,u0446,h1003,1,0
a1100,u0938,h1004,1,0
a1101,u0859,h1010,0,1
a1102,u0232,h1011,1,0
a1103,u0677,h1015,0,1
a1104,u0432,h1015,0,1
a1105,u0766,h1006,0,1
a1106,u0068,h1010,0,1
a1107,u0311,h1016,0,1
a1108,u0402,h1017,0,1
a1109,u0490,h1016,0,1
a1110,u0090,h1019,0,1
a1111,u0447,h1009,0,1
a1112,u0298,h1011,1,0
a1113,u0302,h1008,0,1
a1114,u0236,h1019,1,0
a1115,u0488,h1005,0,1
a1116,u0670,h1010,0,1
a1117,u0112,h1005,0,1
a1118,u0770,h1021,0,1
a1119,u0749,h1005,0,1
a1120,u0181,h1020,1,0
a1121,u0530,h1005,0,1
a1122,u0428,h1010,0,1
a1123,u0324,h1014,1,0
a1124,u0167,h1006,0,1
a1125,u0565,h1013,0,1
a1126,u0649,h1009,1,0
a1127,u0444,h1016,0,1
a1128,u0280,h1007,0,1
a1129,u0848,h1004,0,1
a1130,u0624,h1016,0,1
a1131,u0969,h1014,0,1
a1132,u0192,h1012,0,1
a1133,u0139,h1004,0,1
a1134,u0329,h1017,0,1
a1135,u0103,h1019,0,1
a1136,u0616,h1005,0,1
a1137,u0396,h1002,0,1
a1138,u0243,h1010,0,1
a1139,u0729,h1018,0,1
a1140,u0260,h1022,1,0
a1141,u0009,h1004,0,1
a1142,u0987,h1016,1,0
a1143,u0882,h1004,0,1
a1144,u0092,h1011,0,1
a1145,u0132,h1003,0,1
a1146,u0944,h1023,0,1
a1147,u0748,h1004,1,0
a1148,u0368,h1015,1,0
a1149,u0576,h1013,0,1
a1150,u0417,h1019,0,1
a1151,u0743,h1013,0,1
a1152,u0776,h1005,1,0
a1153,u0540,h1017,1,0
a1154,u0450,h1005,0,1
a1155,u0815,h1013,0,1
a1156,u0696,h1009,1,0
a1157,u0097,h1022,0,1
a1158,u0907,h1010,0,1
a1159,u0752,h1020,0,1
a1160,u0224,h1018,0,1
a1161,u0444,h1002,0,1
a1162,u0108,h1017,0,1
a1163,u0227,h1013,1,0
a1164,u0197,h1021,0,1
a1165,u0036,h1017,0,1
a1166,u0222,h1004,0,1
a1167,u0322,h1013,0,1
a1168,u0907,h1021,0,1
a1169,u0197,h1015,1,0
a1170,u0285,h1010,1,0
a1171,u0099,h1015,0,1
a1172,u0909,h1023,0,1
a1173,u0236,h1021,0,1
a1174,u0814,h1009,0,1
a1175,u0352,h1007,0,1
a1176,u0822,h1013,0,1
a1177,u0917,h1014,1,0
a1178,u0609,h1020,0,1
a1179,u0942,h1005,1,0
a1180,u0574,h1020,1,0
a1181,u0969,h1016,0,1
a1182,u0267,h1007,0,1
a1183,u0459,h1011,0,1
a1184,u0838,h1010,0,1
a1185,u0930,h1018,0,1
a1186,u0649,h1010,1,0
a1187,u0663,h1005,1,0
a1188,u0334,h1017,1,0
a1189,u0826,h1006,0,1
a1190,u0083,h1019,0,1
a1191,u0110,h1006,0,1
a1192,u0086,h1023,1,0
a1193,u0363,h1020,0,1
a1194,u0411,h1019,1,0
a1195,u0784,h1012,0,1
a1196,u0831,h1008,1,0
a1197,u0763,h1021,1,0
a1198,u0941,h1010,1,0
a1199,u0234,h1016,1,0
a1200,u0299,h1002,0,1
a1201,u0381,h1012,0,1
a1202,u0696,h1013,0,1
a1203,u0420,h1004,0,1
a1204,u0487,h1006,0,1
a1205,u0208,h1014,0,1
a1206,u0523,h1010,0,1
a1207,u0412,h1009,0,1
a1208,u0818,h1003,1,0
a1209,u0266,h1020,0,1
a1210,u0225,h1008,1,0
a1211,u0842,h1009,0,1
a1212,u0912,h1012,0,1
a1213,u0537,h1014,0,1
a1214,u0345,h1020,1,0
a1215,u0435,h1011,1,0
a1216,u0688,h1009,1,0
a1217,u0341,h1022,0,1
a1218,u0328,h1002,0,1
a1219,u0696,h1015,0,1
a1220,u0527,h1005,0,1
a1221,u0083,h1009,0,1
a1222,u0262,h1012,0,1
a1223,u0246,h1002,0,1
a1224,u0470,h1015,0,1
a1225,u0669,h1021,0,1
a1226,u0534,h1010,0,1
a1227,u0379,h1021,0,1
a1228,u0748,h1021,1,0
a1229,u0428,h1002,1,0
a1230,u0844,h1013,1,0
a1231,u0604,h1023,1,0
a1232,u0715,h1016,0,1
a1233,u0759,h1018,1,0
a1234,u0789,h1006,0,1
a1235,u0060,h1008,0,1
a1236,u0158,h1001,0,1
a1237,u0328,h1008,0,1
a1238,u0312,h1020,0,1
a1239,u0525,h1013,0,1
a1240,u0774,h1019,0,1
a1241,u0389,h1004,1,0
a1242,u0795,h1023,0,1
a1243,u0148,h1011,0,1
a1244,u0554,h1021,0,1
a1245,u0527,h1013,0,1
a1246,u0731,h1012,1,0
a1247,u0135,h1014,1,0
a1248,u0291,h1020,0,1
a1249,u0523,h1020,1,0
a1250,u0905,h1016,0,1
a1251,u0151,h1001,1,0
a1252,u0705,h1004,0,1
a1253,u0763,h1007,1,0
a1254,u0204,h1009,1,0
a1255,u0252,h1016,0,1
a1256,u0980,h1014,1,0
a1257,u0333,h1002,1,0
a1258,u0008,h1011,0,1
a1259,u0337,h1013,0,1
a1260,u0225,h1015,0,1
a1261,u0272,h1004,0,1
a1262,u0572,h1010,0,1
a1263,u0202,h1022,1,0
a1264,u0629,h1008,1,0
a1265,u0816,h1004,0,1
a1266,u0547,h1006,1,0
a1267,u0622,h1021,0,1
a1268,u0285,h1012,1,0
a1269,u0577,h1021,1,0
a1270,u0443,h1014,0,1
a1271,u0217,h1003,0,1
a1272,u0635,h1016,0,1
a1273,u0619,h1015,0,1
a1274,u0261,h1014,0,1
a1275,u0587,h1023,1,0
a1276,u0947,h1018,0,1
a1277,u0775,h1021,0,1
a1278,u0622,h1009,0,1
a1279,u0044,h1018,0,1
a1280,u0897,h1011,0,1
a1281,u0495,h1014,0,1
a1282,u0977,h1017,1,0
a1283,u0311,h1013,0,1
a1284,u0178,h1014,0,1
a1285,u0638,h1008,0,1
a1286,u0017,h1011,0,1
a1287,u0142,h1011,0,1
a1288,u0259,h1001,0,1
a1289,u0871,h1012,0,1
a1290,u0592,h1013,0,1
a1291,u0195,h1013,0,1
a1292,u0968,h1010,1,0
a1293,u0375,h1022,1,0
a1294,u0554,h1001,0,1
a1295,u0959,h1011,0,1
a1296,u0689,h1010,0,1
a1297,u0180,h1017,0,1
a1298,u0658,h1022,0,1
a1299,u0852,h1008,1,0
a1300,u0656,h1018,1,0
a1301,u0318,h1007,0,1
a1302,u0008,h1017,0,1
a1303,u0278,h1022,0,1
a1304,u0882,h1017,0,1
a1305,u0695,h1005,1,0
a1306,u0562,h1013,0,1
a1307,u0681,h1019,1,0
a1308,u0690,h1006,1,0
a1309,u0764,h1020,0,1
a1310,u0807,h1006,1,0
a1311,u0235,h1009,1,0
a1312,u0823,h1022,0,1
a1313,u0417,h1014,0,1
a1314,u0056,h1014,0,1
a1315,u0101,h1020,0,1
a1316,u0264,h1004,1,0
a1317,u0527,h1001,1,0
a1318,u0236,h1011,1,0
a1319,u0077,h1013,1,0
a1320,u0419,h1016,0,1
a1321,u0106,h1023,1,0
a1322,u0917,h1009,0,1
a1323,u0687,h1016,1,0
a1324,u0819,h1008,0,1
a1325,u0465,h1004,0,1
a1326,u0290,h1008,0,1
a1327,u0474,h1010,1,0
a1328,u0641,h1020,0,1
a1329,u0672,h1008,0,1
a1330,u0653,h1002,0,1
a1331,u0117,h1001,1,0
a1332,u0710,h1006,0,1
a1333,u0690,h1021,0,1
a1334,u0381,h1020,0,1
a1335,u0337,h1009,0,1
a1336,u0973,h1008,0,1
a1337,u0455,h1021,0,1
a1338,u0060,h1009,0,1
a1339,u0315,h1020,0,1
a1340,u0172,h1013,0,1
a1341,u0089,h1005,0,1
a1342,u0154,h1015,0,1
a1343,u0836,h1003,0,1
a1344,u0676,h1006,1,0
a1345,u0663,h1013,1,0
a1346,u0905,h1020,0,1
a1347,u0062,h1019,1,0
a1348,u0255,h1014,0,1
a1349,u0665,h1004,0,1
a1350,u0270,h1008,1,0
a1351,u0436,h1022,0,1
a1352,u0322,h1018,1,0
a1353,u0965,h1005,0,1
a1354,u0628,h1018,1,0
a1355,u0451,h1014,0,1
a1356,u0056,h1001,0,1
a1357,u0459,h1003,0,1
a1358,u0255,h1013,0,1
a1359,u0760,h1007,0,1
a1360,u0631,h1023,0,1
a1361,u0370,h1006,1,0
a1362,u0454,h1001,0,1
a1363,u0726,h1006,0,1
a1364,u0541,h1011,0,1
a1365,u0081,h1008,0,1
a1366,u0872,h1011,0,1
a1367,u1000,h1005,0,1
a1368,u0326,h1014,0,1
a1369,u0904,h1004,0,1
a1370,u0429,h1017,0,1
a1371,u0532,h1005,0,1
a1372,u0267,h1010,0,1
a1373,u0938,h1004,0,1
a1374,u0905,h1001,0,1
a1375,u0979,h1002,1,0
a1376,u0259,h1013,0,1
a1377,u0531,h1013,0,1
a1378,u0669,h1023,0,1
a1379,u0649,h1012,0,1
a1380,u0981,h1017,0,1
a1381,u0803,h1018,1,0
a1382,u0060,h1001,0,1
a1383,u0981,h1018,0,1
a1384,u0054,h1015,0,1
a1385,u0976,h1003,0,1
a1386,u0460,h1011,0,1
a1387,u0865,h1013,0,1
a1388,u0023,h1015,1,0
a1389,u0299,h1011,0,1
a1390,u0330,h1001,0,1
a1391,u0413,h1002,1,0
a1392,u0223,h1016,0,1
a1393,u0399,h1003,0,1
a1394,u0663,h1010,0,1
a1395,u0477,h1021,0,1
a1396,u0322,h1010,0,1
a1397,u0738,h1016,0,1
a1398,u0192,h1021,0,1
a1399,u0989,h1022,0,1
a1400,u0071,h1011,0,1
a1401,u0234,h1012,0,1
a1402,u0126,h1014,0,1
a1403,u0906,h1005,0,1
a1404,u0368,h1005,0,1
a1405,u0521,h1005,0,1
a1406,u0951,h1022,0,1
a1407,u0404,h1006,1,0
a1408,u0518,h1009,1,0
a1409,u0064,h1001,0,1
a1410,u0874,h1019,0,1
a1411,u0117,h1004,1,0
a1412,u0525,h1004,0,1
a1413,u0217,h1023,0,1
a1414,u0546,h1004,1,0
a1415,u0883,h1012,1,0
a1416,u0186,h1002,1,0
a1417,u0771,h1022,0,1
a1418,u0667,h1010,0,1
a1419,u0986,h1014,0,1
a1420,u0418,h1009,1,0
a1421,u0866,h1007,0,1
a1422,u0993,h1008,1,0
a1423,u0194,h1013,0,1
a1424,u0743,h1018,0,1
a1425,u0820,h1010,0,1
a1426,u0385,h1002,0,1
a1427,u0597,h1009,0,1
a1428,u0773,h1009,1,0
a1429,u0776,h1018,0,1
a1430,u0982,h1005,0,1
a1431,u0680,h1004,0,1
a1432,u0645,h1012,0,1
a1433,u0842,h1001,0,1
a1434,u0388,h1008,1,0
a1435,u0708,h1021,0,1
a1436,u0973,h1017,0,1
a1437,u0502,h1019,0,1
a1438,u0301,h1014,1,0
a1439,u0727,h1012,1,0
a1440,u0713,h1009,0,1
a1441,u0543,h1015,0,1
a1442,u0290,h1006,0,1
a1443,u0677,h1023,0,1
a1444,u0798,h1017,0,1
a1445,u0050,h1008,0,1
a1446,u0291,h1016,1,0
a1447,u0312,h1018,0,1
a1448,u0172,h1011,0,1
a1449,u0495,h1002,0,1
a1450,u0644,h1021,0,1
a1451,u0454,h1004,0,1
a1452,u0915,h1010,0,1
a1453,u0770,h1020,0,1
a1454,u0916,h1023,0,1
a1455,u0903,h1004,0,1
a1456,u0503,h1016,1,0
a1457,u0248,h1005,0,1
a1458,u0737,h1006,1,0
a1459,u0717,h1007,0,1
a1460,u0730,h1010,1,0
a1461,u0080,h1010,1,0
a1462,u0573,h1005,0,1
a1463,u0805,h1004,0,1
a1464,u0934,h1021,0,1
a1465,u0586,h1010,0,1
a1466,u0307,h1004,0,1
a1467,u0416,h1022,0,1
a1468,u0979,h1017,0,1
a1469,u0905,h1023,0,1
a1470,u0118,h1016,0,1
a1471,u0961,h1018,0,1
a1472,u0968,h1006,0,1
a1473,u0638,h1007,0,1
a1474,u0963,h1001,0,1
a1475,u0079,h1006,1,0
a1476,u0482,h1014,0,1
a1477,u0152,h1008,1,0
a1478,u0125,h1003,0,1
a1479,u0726,h1015,1,0
a1480,u0232,h1003,0,1
a1481,u0085,h1011,1,0
a1482,u0652,h1015,0,1
a1483,u0454,h1003,1,0
a1484,u0902,h1015,1,0
a1485,u0194,h1019,0,1
a1486,u0712,h1009,0,1
a1487,u0060,h1019,0,1
a1488,u0908,h1002,1,0
a1489,u0857,h1008,0,1
a1490,u0623,h1023,0,1
a1491,u0826,h1014,0,1
a1492,u0073,h1002,0,1
a1493,u0245,h1008,1,0
a1494,u0913,h1009,0,1
a1495,u0052,h1012,0,1
a1496,u0188,h1023,0,1
a1497,u0995,h1021,1,0
a1498,u0942,h1016,0,1
