activity_id,user_id,hotel_id,is_bookmark,is_watching
a1499,u0654,h1001,1,0
a1500,u0730,h1016,0,1
a1501,u0012,h1015,0,1
a1502,u0300,h1013,0,1
a1503,u0331,h1001,0,1
a1504,u0597,h1014,0,1
a1505,u0616,h1020,1,0
a1506,u0946,h1002,0,1
a1507,u0194,h1014,0,1
a1508,u0976,h1014,0,1
a1509,u0907,h1021,1,0
a1510,u0372,h1005,0,1
a1511,u0094,h1001,0,1
a1512,u0870,h1018,0,1
a1513,u0124,h1008,1,0
a1514,u0378,h1017,1,0
a1515,u0011,h1017,0,1
a1516,u0656,h1003,1,0
a1517,u0882,h1017,1,0
a1518,u0604,h1016,0,1
a1519,u0997,h1022,1,0
a1520,u0303,h1011,0,1
a1521,u0380,h1015,0,1
a1522,u0715,h1017,0,1
a1523,u0774,h1023,0,1
a1524,u0003,h1021,1,0
a1525,u0015,h1012,0,1
a1526,u0393,h1022,1,0
a1527,u0420,h1004,0,1
a1528,u0713,h1009,0,1
a1529,u0751,h1018,0,1
a1530,u0832,h1018,0,1
a1531,u0810,h1008,0,1
a1532,u0581,h1002,1,0
a1533,u0036,h1023,0,1
a1534,u0518,h1023,1,0
a1535,u0095,h1015,0,1
a1536,u0745,h1022,1,0
a1537,u0940,h1016,1,0
a1538,u0864,h1015,1,0
a1539,u0829,h1022,0,1
a1540,u0940,h1017,0,1
a1541,u0194,h1022,0,1
a1542,u0165,h1012,0,1
a1543,u0666,h1002,0,1
a1544,u0502,h1019,0,1
a1545,u0440,h1010,0,1
a1546,u0887,h1021,0,1
a1547,u0459,h1004,1,0
a1548,u0156,h1020,1,0
a1549,u0856,h1006,1,0
a1550,u0504,h1003,0,1
a1551,u0450,h1014,1,0
a1552,u0105,h1022,1,0
a1553,u0770,h1003,1,0
a1554,u0852,h1006,0,1
a1555,u0821,h1007,0,1
a1556,u0469,h1022,0,1
a1557,u0278,h1007,0,1
a1558,u0843,h1016,0,1
a1559,u0712,h1009,0,1
a1560,u0447,h1005,0,1
a1561,u0303,h1010,0,1
a1562,u0525,h1022,0,1
a1563,u0602,h1023,1,0
a1564,u0868,h1008,0,1
a1565,u0238,h1007,1,0
a1566,u0860,h1013,0,1
a1567,u0399,h1018,0,1
a1568,u0336,h1006,0,1
a1569,u0636,h1011,0,1
a1570,u0749,h1023,1,0
a1571,u0798,h1001,0,1
a1572,u0730,h1005,0,1
a1573,u0625,h1001,0,1
a1574,u0870,h1012,1,0
a1575,u1000,h1016,1,0
a1576,u0825,h1013,1,0
a1577,u0848,h1003,0,1
a1578,u0290,h1014,0,1
a1579,u0152,h1016,0,1
a1580,u0454,h1021,0,1
a1581,u0674,h1004,1,0
a1582,u0479,h1021,0,1
a1583,u0600,h1021,1,0
a1584,u0013,h1019,0,1
a1585,u0133,h1008,0,1
a1586,u0601,h1012,0,1
a1587,u0364,h1004,0,1
a1588,u0409,h1023,0,1
a1589,u0604,h1017,0,1
a1590,u0305,h1003,0,1
a1591,u0111,h1003,1,0
a1592,u0654,h1023,0,1
a1593,u0774,h1011,0,1
a1594,u0742,h1009,1,0
a1595,u0370,h1011,0,1
a1596,u0248,h1015,0,1
a1597,u0514,h1021,0,1
a1598,u0937,h1018,0,1
a1599,u0170,h1018,0,1
a1600,u0924,h1007,0,1
a1601,u0921,h1013,0,1
a1602,u0840,h1014,0,1
a1603,u0666,h1019,0,1
a1604,u0531,h1010,0,1
a1605,u0193,h1008,0,1
a1606,u0102,h1016,0,1
a1607,u0727,h1001,0,1
a1608,u0457,h1017,0,1
a1609,u0956,h1018,0,1
a1610,u0190,h1004,0,1
a1611,u0195,h1001,1,0
a1612,u0428,h1012,0,1
a1613,u0750,h1012,0,1
a1614,u0081,h1020,0,1
a1615,u0371,h1002,0,1
a1616,u0786,h1012,0,1
a1617,u0200,h1008,1,0
a1618,u0976,h1011,0,1
a1619,u0736,h1010,0,1
a1620,u0471,h1004,1,0
a1621,u0572,h1003,0,1
a1622,u0576,h1015,0,1
a1623,u0369,h1013,0,1
a1624,u0007,h1018,0,1
a1625,u0175,h1023,0,1
a1626,u0022,h1016,1,0
a1627,u0312,h1014,0,1
a1628,u0479,h1007,0,1
a1629,u0741,h1006,1,0
a1630,u0456,h1007,1,0
a1631,u0257,h1004,0,1
a1632,u0440,h1019,1,0
a1633,u0450,h1006,0,1
a1634,u0780,h1006,1,0
a1635,u0256,h1006,0,1
a1636,u0214,h1006,1,0
a1637,u0531,h1019,1,0
a1638,u0335,h1023,0,1
a1639,u0602,h1019,0,1
a1640,u0144,h1013,0,1
a1641,u0629,h1004,1,0
a1642,u0570,h1003,0,1
a1643,u0737,h1007,1,0
a1644,u0311,h1001,0,1
a1645,u0764,h1017,1,0
a1646,u0123,h1005,0,1
a1647,u0789,h1019,0,1
a1648,u0244,h1014,0,1
a1649,u0681,h1017,0,1
a1650,u0050,h1016,0,1
a1651,u0740,h1001,1,0
a1652,u0679,h1016,0,1
a1653,u0999,h1015,1,0
a1654,u0841,h1010,1,0
a1655,u0976,h1018,0,1
a1656,u0701,h1009,0,1
a1657,u0654,h1020,0,1
a1658,u0764,h1020,0,1
a1659,u0030,h1017,0,1
a1660,u0537,h1017,0,1
a1661,u0055,h1011,1,0
a1662,u0601,h1007,0,1
a1663,u0886,h1006,0,1
a1664,u0763,h1002,1,0
a1665,u0639,h1008,0,1
a1666,u0905,h1023,1,0
a1667,u0181,h1006,1,0
a1668,u0884,h1008,0,1
a1669,u0951,h1008,0,1
a1670,u0510,h1020,0,1
a1671,u0952,h1018,1,0
a1672,u0802,h1012,0,1
a1673,u0416,h1015,1,0
a1674,u0818,h1023,0,1
a1675,u0058,h1007,0,1
a1676,u0132,h1019,0,1
a1677,u0279,h1021,0,1
a1678,u0164,h1013,1,0
a1679,u0548,h1018,0,1
a1680,u0237,h1018,0,1
a1681,u0252,h1016,0,1
a1682,u0673,h1007,0,1
a1683,u0606,h1004,0,1
a1684,u0558,h1023,0,1
a1685,u0915,h1015,0,1
a1686,u0386,h1019,1,0
a1687,u0043,h1017,1,0
a1688,u0589,h1006,1,0
a1689,u0395,h1011,0,1
a1690,u0225,h1015,0,1
a1691,u0647,h1012,0,1
a1692,u0007,h1006,0,1
a1693,u0998,h1004,0,1
a1694,u0475,h1023,0,1
a1695,u0170,h1002,1,0
a1696,u0375,h1022,0,1
a1697,u0937,h1017,0,1
a1698,u0608,h1009,0,1
a1699,u0319,h1011,0,1
a1700,u0987,h1017,0,1
a1701,u0755,h1021,0,1
a1702,u0217,h1008,0,1
a1703,u0845,h1005,1,0
a1704,u0278,h1008,0,1
a1705,u0630,h1002,1,0
a1706,u0343,h1005,1,0
a1707,u0003,h1022,0,1
a1708,u0458,h1016,1,0
a1709,u0817,h1021,0,1
a1710,u0783,h1004,0,1
a1711,u0001,h1011,0,1
a1712,u0061,h1001,1,0
a1713,u0808,h1007,0,1
a1714,u0628,h1022,1,0
a1715,u0491,h1011,0,1
a1716,u0042,h1014,0,1
a1717,u0988,h1005,1,0
a1718,u0947,h1016,0,1
a1719,u0795,h1019,1,0
a1720,u0559,h1007,0,1
a1721,u0142,h1021,0,1
a1722,u0393,h1012,0,1
a1723,u0193,h1009,0,1
a1724,u0629,h1021,0,1
a1725,u0882,h1003,1,0
a1726,u0949,h1015,0,1
a1727,u0676,h1015,0,1
a1728,u0119,h1016,0,1
a1729,u0136,h1001,1,0
a1730,u0330,h1020,0,1
a1731,u0921,h1002,0,1
a1732,u0687,h1005,1,0
a1733,u0961,h1023,0,1
a1734,u0662,h1017,1,0
a1735,u0571,h1010,0,1
a1736,u0700,h1012,0,1
a1737,u0112,h1021,0,1
a1738,u0372,h1019,1,0
a1739,u0009,h1022,0,1
a1740,u0348,h1014,1,0
a1741,u0369,h1018,0,1
a1742,u0703,h1015,0,1
a1743,u0133,h1012,0,1
a1744,u0323,h1014,0,1
a1745,u0871,h1022,0,1
a1746,u0551,h1004,0,1
a1747,u0420,h1008,0,1
a1748,u0071,h1019,0,1
a1749,u0727,h1011,0,1
a1750,u0790,h1023,0,1
a1751,u0029,h1008,0,1
a1752,u0025,h1007,0,1
a1753,u0875,h1012,1,0
a1754,u0735,h1010,0,1
a1755,u0985,h1002,0,1
a1756,u0425,h1006,1,0
a1757,u0829,h1002,1,0
a1758,u0002,h1006,0,1
a1759,u0959,h1009,0,1
a1760,u0365,h1004,1,0
a1761,u0976,h1005,1,0
a1762,u0069,h1012,0,1
a1763,u0108,h1021,0,1
a1764,u0618,h1018,0,1
a1765,u0243,h1020,1,0
a1766,u0072,h1013,0,1
a1767,u0683,h1011,0,1
a1768,u0857,h1016,0,1
a1769,u0705,h1004,1,0
a1770,u0465,h1009,0,1
a1771,u0612,h1003,0,1
a1772,u0533,h1002,0,1
a1773,u0081,h1003,0,1
a1774,u0684,h1013,0,1
a1775,u0769,h1016,0,1
a1776,u0706,h1005,0,1
a1777,u0121,h1012,0,1
a1778,u0772,h1008,1,0
a1779,u0590,h1007,0,1
a1780,u0300,h1023,0,1
a1781,u0576,h1008,1,0
a1782,u0024,h1023,0,1
a1783,u0894,h1012,0,1
a1784,u0788,h1009,0,1
a1785,u0416,h1015,0,1
a1786,u0359,h1012,0,1
a1787,u0902,h1001,0,1
a1788,u0337,h1011,0,1
a1789,u0268,h1009,1,0
a1790,u0150,h1016,0,1
a1791,u0054,h1001,1,0
a1792,u0546,h1019,0,1
a1793,u0600,h1008,1,0
a1794,u0663,h1003,1,0
a1795,u0347,h1009,0,1
a1796,u0322,h1019,1,0
a1797,u0269,h1008,0,1
a1798,u0834,h1007,0,1
a1799,u0488,h1011,0,1
a1800,u0278,h1018,0,1
a1801,u0748,h1004,0,1
a1802,u0969,h1020,0,1
a1803,u0201,h1021,0,1
a1804,u0188,h1023,0,1
a1805,u0605,h1001,0,1
a1806,u0319,h1003,0,1
a1807,u0518,h1006,0,1
a1808,u0010,h1017,0,1
a1809,u0199,h1008,0,1
a1810,u0559,h1007,0,1
a1811,u0536,h1016,1,0
a1812,u0178,h1017,0,1
a1813,u0434,h1014,1,0
a1814,u0206,h1003,0,1
a1815,u0363,h1003,0,1
a1816,u0330,h1008,0,1
a1817,u0196,h1022,0,1
a1818,u0723,h1017,0,1
a1819,u0917,h1017,0,1
a1820,u0372,h1002,0,1
a1821,u0278,h1023,0,1
a1822,u0514,h1020,0,1
a1823,u0635,h1018,0,1
a1824,u0075,h1008,1,0
a1825,u0016,h1012,0,1
a1826,u0166,h1014,0,1
a1827,u0539,h1021,0,1
a1828,u0090,h1019,1,0
a1829,u0571,h1023,0,1
a1830,u0450,h1004,1,0
a1831,u0174,h1022,0,1
a1832,u0459,h1018,1,0
a1833,u0568,h1007,0,1
a1834,u0861,h1021,1,0
a1835,u0903,h1012,0,1
a1836,u0812,h1008,0,1
a1837,u0840,h1016,1,0
a1838,u0247,h1007,1,0
a1839,u0308,h1004,0,1
a1840,u0222,h1018,0,1
a1841,u0402,h1008,0,1
a1842,u0421,h1017,0,1
a1843,u0645,h1009,1,0
a1844,u0457,h1010,1,0
a1845,u0034,h1006,0,1
a1846,u0231,h1002,0,1
a1847,u0288,h1010,0,1
a1848,u0574,h1004,1,0
a1849,u0876,h1012,0,1
a1850,u0541,h1013,0,1
a1851,u0108,h1002,1,0
a1852,u0251,h1002,0,1
a1853,u0218,h1009,0,1
a1854,u0607,h1015,0,1
a1855,u0192,h1011,1,0
a1856,u0884,h1020,0,1
a1857,u0436,h1023,0,1
a1858,u0050,h1003,1,0
a1859,u0956,h1002,0,1
a1860,u0839,h1013,1,0
a1861,u0296,h1017,1,0
a1862,u0109,h1009,1,0
a1863,u0815,h1009,0,1
a1864,u0447,h1020,0,1
a1865,u0862,h1021,1,0
a1866,u0930,h1016,0,1
a1867,u0776,h1003,0,1
a1868,u0570,h1012,1,0
a1869,u0303,h1014,0,1
a1870,u0983,h1011,0,1
a1871,u0757,h1001,1,0
a1872,u0372,h1005,0,1
a1873,u0990,h1014,0,1
a1874,u0002,h1001,1,0
a1875,u0687,h1011,0,1
a1876,u0625,h1013,0,1
a1877,u0763,h1013,0,1
a1878,u0067,h1006,1,0
a1879,u0733,h1014,0,1
a1880,u0897,h1017,1,0
a1881,u0801,h1022,0,1
a1882,u0729,h1004,0,1
a1883,u0434,h1010,1,0
a1884,u0280,h1011,0,1
a1885,u0393,h1016,0,1
a1886,u0598,h1007,0,1
a1887,u0687,h1018,0,1
a1888,u0805,h1018,1,0
a1889,u0914,h1016,1,0
a1890,u0761,h1014,0,1
a1891,u0618,h1001,0,1
a1892,u0038,h1013,0,1
a1893,u0155,h1008,0,1
a1894,u0144,h1009,0,1
a1895,u0859,h1017,0,1
a1896,u0536,h1018,0,1
a1897,u0855,h1013,0,1
a1898,u0857,h1008,0,1
a1899,u0556,h1021,0,1
a1900,u0548,h1006,1,0
a1901,u0673,h1016,1,0
a1902,u0454,h1009,0,1
a1903,u0311,h1015,0,1
a1904,u0309,h1018,1,0
a1905,u0452,h1014,0,1
a1906,u0411,h1021,0,1
a1907,u0037,h1004,0,1
a1908,u0583,h1008,1,0
a1909,u0002,h1002,0,1
a1910,u0041,h1001,0,1
a1911,u0774,h1018,0,1
a1912,u0409,h1011,1,0
a1913,u0914,h1013,0,1
a1914,u0915,h1004,1,0
a1915,u0090,h1021,0,1
a1916,u0672,h1007,0,1
a1917,u0619,h1009,1,0
a1918,u0488,h1008,0,1
a1919,u0928,h1023,0,1
a1920,u0222,h1015,0,1
a1921,u0242,h1003,0,1
a1922,u0643,h1008,0,1
a1923,u0062,h1023,0,1
a1924,u0254,h1001,1,0
a1925,u0842,h1019,1,0
a1926,u0789,h1020,0,1
a1927,u0155,h1021,1,0
a1928,u0714,h1004,0,1
a1929,u0303,h1018,1,0
a1930,u0190,h1003,1,0
a1931,u0382,h1009,0,1
a1932,u0817,h1001,0,1
a1933,u0334,h1017,0,1
a1934,u0551,h1015,0,1
a1935,u0108,h1003,0,1
a1936,u0296,h1002,0,1
a1937,u0980,h1012,1,0
a1938,u0674,h1002,1,0
a1939,u0363,h1023,0,1
a1940,u0840,h1014,0,1
a1941,u0337,h1013,1,0
a1942,u0751,h1012,1,0
a1943,u0146,h1017,0,1
a1944,u0595,h1004,0,1
a1945,u0909,h1002,1,0
a1946,u0139,h1016,0,1
a1947,u0679,h1019,0,1
a1948,u0944,h1013,1,0
a1949,u0319,h1023,0,1
a1950,u0967,h1008,0,1
a1951,u0569,h1003,0,1
a1952,u0627,h1010,1,0
a1953,u0842,h1006,0,1
a1954,u0485,h1016,0,1
a1955,u0540,h1012,0,1
a1956,u0145,h1001,1,0
a1957,u0241,h1015,1,0
a1958,u0200,h1007,0,1
a1959,u0844,h1001,0,1
a1960,u0307,h1005,0,1
a1961,u0162,h1012,1,0
a1962,u0182,h1005,0,1
a1963,u0150,h1005,0,1
a1964,u0419,h1012,0,1
a1965,u0463,h1002,0,1
a1966,u0574,h1010,0,1
a1967,u0512,h1016,0,1
a1968,u0651,h1015,1,0
a1969,u0858,h1008,1,0
a1970,u0484,h1014,1,0
a1971,u0048,h1019,0,1
a1972,u0724,h1003,1,0
a1973,u0408,h1006,0,1
a1974,u0243,h1009,1,0
a1975,u0991,h1009,0,1
a1976,u0771,h1009,0,1
a1977,u0455,h1022,0,1
a1978,u0133,h1003,1,0
a1979,u0100,h1013,1,0
a1980,u0460,h1016,1,0
a1981,u0672,h1002,0,1
a1982,u0887,h1014,0,1
a1983,u0727,h1007,1,0
a1984,u0026,h1005,0,1
a1985,u0123,h1002,1,0
a1986,u0756,h1007,0,1
a1987,u0276,h1006,1,0
a1988,u0618,h1009,1,0
a1989,u0526,h1006,1,0
a1990,u0298,h1015,0,1
a1991,u0367,h1023,0,1
a1992,u0449,h1014,0,1
a1993,u0552,h1018,1,0
a1994,u0633,h1017,1,0
a1995,u0158,h1010,0,1
a1996,u0215,h1003,1,0
a1997,u0878,h1011,0,1
a1998,u0726,h1001,0,1
a1999,u0384,h1006,1,0
a2000,u0162,h1022,0,1
a2001,u0954,h1010,0,1
a2002,u0175,h1008,0,1
a2003,u0822,h1014,1,0
a2004,u0544,h1008,0,1
a2005,u0162,h1010,0,1
a2006,u0918,h1007,0,1
a2007,u0097,h1015,0,1
a2008,u0330,h1023,0,1
a2009,u0186,h1008,0,1
a2010,u0097,h1015,0,1
a2011,u0943,h1020,1,0
a2012,u0440,h1001,0,1
a2013,u0390,h1008,1,0
a2014,u0139,h1006,0,1
a2015,u0555,h1010,0,1
a2016,u0408,h1003,0,1
a2017,u0096,h1018,1,0
a2018,u0165,h1013,1,0
a2019,u0796,h1011,0,1
a2020,u0551,h1017,0,1
a2021,u0592,h1006,0,1
a2022,u0586,h1005,0,1
a2023,u0322,h1020,0,1
a2024,u0826,h1023,0,1
a2025,u0815,h1012,0,1
a2026,u0559,h1015,0,1
a2027,u0515,h1023,0,1
a2028,u0768,h1017,0,1
a2029,u0539,h1011,0,1
a2030,u0305,h1001,0,1
a2031,u0298,h1015,1,0
a2032,u0314,h1019,0,1
a2033,u0702,h1017,0,1
a2034,u0241,h1016,0,1
a2035,u0882,h1019,0,1
a2036,u0413,h1004,0,1
a2037,u0552,h1020,0,1
a2038,u0442,h1010,1,0
a2039,u0360,h1017,0,1
a2040,u0565,h1008,0,1
a2041,u0809,h1004,1,0
a2042,u0182,h1014,0,1
a2043,u0087,h1023,0,1
a2044,u0533,h1014,0,1
a2045,u0350,h1019,1,0
a2046,u0717,h1006,0,1
a2047,u0208,h1010,1,0
a2048,u0991,h1023,1,0
a2049,u0634,h1002,0,1
a2050,u0698,h1007,1,0
a2051,u0893,h1016,0,1
a2052,u0774,h1016,1,0
a2053,u0588,h1014,1,0
a2054,u0776,h1002,0,1
a2055,u0388,h1023,0,1
a2056,u0395,h1017,0,1
a2057,u0546,h1001,0,1
a2058,u0364,h1021,0,1
a2059,u0716,h1006,1,0
a2060,u0830,h1018,1,0
a2061,u0064,h1007,0,1
a2062,u0895,h1002,0,1
a2063,u0079,h1023,1,0
a2064,u0434,h1022,0,1
a2065,u0848,h1017,0,1
a2066,u0156,h1009,1,0
a2067,u0857,h1001,0,1
a2068,u0350,h1007,0,1
a2069,u0556,h1003,0,1
a2070,u0920,h1002,1,0
a2071,u0315,h1002,1,0
a2072,u0805,h1017,0,1
a2073,u0761,h1004,0,1
a2074,u0100,h1006,0,1
a2075,u0342,h1018,0,1
a2076,u0893,h1020,0,1
a2077,u0400,h1006,0,1
a2078,u0160,h1007,0,1
a2079,u0361,h1018,0,1
a2080,u0964,h1014,1,0
a2081,u0099,h1014,1,0
a2082,u0993,h1011,1,0
a2083,u0442,h1013,1,0
a2084,u0405,h1017,0,1
a2085,u0904,h1008,0,1
a2086,u0810,h1014,0,1
a2087,u0781,h1023,0,1
a2088,u0609,h1003,0,1
a2089,u0007,h1010,0,1
a2090,u0167,h1015,1,0
a2091,u0043,h1019,1,0
a2092,u0651,h1006,1,0
a2093,u0897,h1010,1,0
a2094,u0164,h1014,0,1
a2095,u0483,h1006,0,1
a2096,u0183,h1005,0,1
a2097,u0406,h1005,1,0
a2098,u0395,h1023,0,1
a2099,u0681,h1011,0,1
a2100,u0581,h1008,1,0
a2101,u0024,h1018,0,1
a2102,u0319,h1014,0,1
a2103,u0208,h1004,1,0
a2104,u0676,h1008,0,1
a2105,u0063,h1010,0,1
a2106,u0890,h1021,0,1
a2107,u0209,h1009,0,1
a2108,u0826,h1016,0,1
a2109,u0143,h1001,0,1
a2110,u0410,h1022,1,0
a2111,u0427,h1017,0,1
a2112,u0983,h1007,0,1
a2113,u0982,h1009,0,1
a2114,u0659,h1005,0,1
a2115,u0553,h1023,0,1
a2116,u0592,h1012,0,1
a2117,u0797,h1014,0,1
a2118,u0027,h1001,1,0
a2119,u0807,h1014,1,0
a2120,u0265,h1013,1,0
a2121,u0387,h1015,0,1
a2122,u0127,h1009,0,1
a2123,u0149,h1001,0,1
a2124,u0389,h1011,1,0
a2125,u0384,h1012,0,1
a2126,u0231,h1002,0,1
a2127,u0318,h1001,0,1
a2128,u0339,h1002,0,1
a2129,u0091,h1010,0,1
a2130,u0591,h1005,1,0
a2131,u0559,h1014,1,0
a2132,u0970,h1021,1,0
a2133,u0703,h1013,0,1
a2134,u0652,h1009,0,1
a2135,u0040,h1019,0,1
a2136,u0519,h1011,0,1
a2137,u0985,h1016,1,0
a2138,u0777,h1004,1,0
a2139,u0924,h1017,1,0
a2140,u0588,h1013,0,1
a2141,u0091,h1022,0,1
a2142,u0849,h1001,0,1
a2143,u0086,h1013,0,1
a2144,u0593,h1012,0,1
a2145,u0227,h1017,0,1
a2146,u0310,h1007,1,0
a2147,u0303,h1006,1,0
a2148,u0929,h1008,0,1
a2149,u0691,h1008,1,0
a2150,u0394,h1003,0,1
a2151,u0743,h1021,0,1
a2152,u0135,h1015,0,1
a2153,u0628,h1010,0,1
a2154,u0061,h1002,0,1
a2155,u0055,h1015,0,1
a2156,u0476,h1003,1,0
a2157,u0621,h1016,0,1
a2158,u0839,h1016,0,1
a2159,u0531,h1009,1,0
a2160,u0877,h1004,1,0
a2161,u0667,h1009,0,1
a2162,u0049,h1002,0,1
a2163,u0435,h1003,1,0
a2164,u0060,h1009,0,1
a2165,u0355,h1001,1,0
a2166,u0401,h1009,0,1
a2167,u0336,h1021,0,1
a2168,u0074,h1008,1,0
a2169,u0214,h1021,1,0
a2170,u0002,h1016,1,0
a2171,u0684,h1017,0,1
a2172,u0686,h1023,0,1
a2173,u0491,h1013,1,0
a2174,u0598,h1002,1,0
a2175,u0231,h1020,0,1
a2176,u0155,h1023,0,1
a2177,u0255,h1014,0,1
a2178,u0314,h1020,0,1
a2179,u0932,h1020,1,0
a2180,u0313,h1014,0,1
a2181,u0209,h1020,0,1
a2182,u0892,h1011,0,1
a2183,u0487,h1011,0,1
a2184,u0207,h1012,0,1
a2185,u0786,h1017,1,0
a2186,u0750,h1007,0,1
a2187,u0954,h1007,0,1
a2188,u0065,h1022,0,1
a2189,u0404,h1008,0,1
a2190,u0011,h1023,1,0
a2191,u0552,h1023,0,1
a2192,u0451,h1001,0,1
a2193,u0806,h1017,1,0
a2194,u0164,h1016,0,1
a2195,u0597,h1012,0,1
a2196,u0988,h1007,0,1
a2197,u0872,h1023,0,1
a2198,u0182,h1003,1,0
a2199,u0925,h1007,0,1
a2200,u0079,h1019,0,1
a2201,u0714,h1013,0,1
a2202,u0661,h1017,0,1
a2203,u0532,h1017,0,1
a2204,u0101,h1010,0,1
a2205,u0190,h1021,0,1
a2206,u0397,h1014,0,1
a2207,u0216,h1011,0,1
a2208,u0767,h1014,0,1
a2209,u0531,h1003,1,0
a2210,u0645,h1002,0,1
a2211,u0932,h1003,0,1
a2212,u0300,h1006,0,1
a2213,u0947,h1012,1,0
a2214,u0233,h1003,0,1
a2215,u0350,h1021,0,1
a2216,u0545,h1021,1,0
a2217,u0617,h1013,0,1
a2218,u0618,h1020,0,1
a2219,u0258,h1013,1,0
a2220,u0464,h1016,0,1
a2221,u0227,h1017,0,1
a2222,u0798,h1019,1,0
a2223,u0936,h1001,0,1
a2224,u0339,h1013,0,1
a2225,u0473,h1006,0,1
a2226,u0870,h1003,0,1
a2227,u0700,h1016,0,1
a2228,u0318,h1023,0,1
a2229,u0156,h1013,0,1
a2230,u0574,h1005,0,1
a2231,u0024,h1003,0,1
a2232,u0380,h1009,0,1
a2233,u0935,h1006,0,1
a2234,u0353,h1006,0,1
a2235,u0775,h1015,0,1
a2236,u0584,h1014,0,1
a2237,u0536,h1008,1,0
a2238,u0459,h1001,0,1
a2239,u0686,h1018,0,1
a2240,u0553,h1005,0,1
a2241,u0152,h1007,0,1
a2242,u0908,h1018,0,1
a2243,u0541,h1015,0,1
a2244,u0309,h1011,0,1
a2245,u0556,h1016,1,0
a2246,u0684,h1023,0,1
a2247,u0346,h1010,0,1
a2248,u0605,h1006,0,1
a2249,u0912,h1022,0,1
